time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
757.1529,-0.2656,-71.1875,1.4019,0,0,270
757.1613,-0.2656,-71.1875,1.4019,0,0,270
757.1709,-0.2656,-71.1875,1.4019,0,0,270
757.1798,-0.2656,-71.1875,1.4019,0,0,270
757.1899,-0.2656,-71.1875,1.4019,0,0,270
757.2012,-0.2656,-71.1875,1.4019,0,0,270
757.2083,-0.2656,-71.1875,1.4019,0,0,270
757.2183,-0.2656,-71.1875,1.4019,0,0,270
757.2264,-0.2656,-71.1875,1.4019,0,0,270
757.2368,-0.2656,-71.1875,1.4019,0,0,270
757.2454,-0.2656,-71.1875,1.4019,0,0,270
757.2547,-0.2656,-71.1875,1.4019,0,0,270
757.2634,-0.2656,-71.1875,1.4019,0,0,270
757.2733,-0.2656,-71.1875,1.4019,0,0,270
757.2834,-0.2656,-71.1875,1.4019,0,0,270
757.2917,-0.2656,-71.1875,1.4019,0,0,270
757.3029,-0.2656,-71.1875,1.4019,0,0,270
757.3098,-0.2656,-71.1875,1.4019,0,0,270
757.3202,-0.2656,-71.1875,1.4019,0,0,270
757.3292,-0.2656,-71.1875,1.4019,0,0,270
757.3386,-0.2656,-71.1875,1.4019,0,0,270
757.348,-0.2656,-71.1875,1.4019,0,0,270
757.3573,-0.2656,-71.1875,1.4019,0,0,270
757.3672,-0.2656,-71.1875,1.4019,0,0,270
757.3759,-0.2656,-71.1875,1.4019,0,0,270
757.386,-0.2656,-71.1875,1.4019,0,0,270
757.3936,-0.2656,-71.1875,1.4019,0,0,270
757.404,-0.2656,-71.1875,1.4019,0,0,270
757.412,-0.2656,-71.1875,1.4019,0,0,270
757.4218,-0.2656,-71.1875,1.4019,0,0,270
757.4303,-0.2656,-71.1875,1.4019,0,0,270
757.4406,-0.2656,-71.1875,1.4019,0,0,270
757.4506,-0.2656,-71.1875,1.4019,0,0,270
757.4591,-0.2656,-71.1875,1.4019,0,0,270
757.4695,-0.2656,-71.1875,1.4019,0,0,270
757.4771,-0.2656,-71.1875,1.4019,0,0,270
757.4879,-0.2656,-71.1875,1.4019,0,0,270
757.4958,-0.2656,-71.1875,1.4019,0,0,270
757.5056,-0.2656,-71.1875,1.4019,0,0,270
757.5162,-0.2656,-71.1875,1.4019,0,0,270
757.5237,-0.2656,-71.1875,1.4019,0,0,270
757.5342,-0.2656,-71.1875,1.4019,0,0,270
757.5424,-0.2656,-71.1875,1.4019,0,0,270
757.5526,-0.2656,-71.1875,1.4019,0,0,270
757.561,-0.2656,-71.1875,1.4019,0,0,270
757.572,-0.2656,-71.1875,1.4019,0,0,270
757.5791,-0.2656,-71.1875,1.4019,0,0,270
757.5894,-0.2656,-71.1875,1.4019,0,0,270
757.598,-0.2656,-71.1875,1.4019,0,0,270
757.6078,-0.2656,-71.1875,1.4019,0,0,270
757.6182,-0.2656,-71.1875,1.4019,0,0,270
757.6265,-1.1953,-70.5235,1.4019,0,0,270
757.6361,-1.1953,-70.5235,1.4019,0,0,270
757.6469,-2.7891,-69.9922,1.4019,0,0,270
757.6542,-2.7891,-69.9922,1.4019,0,0,270
757.6635,-4.6484,-69.0625,1.4019,0,0,270
757.6741,-6.6406,-68.1328,1.4019,0,0,270
757.6813,-6.6406,-68.1328,1.4019,0,0,270
757.6925,-9.0313,-66.1406,1.4019,0,0,270
757.7031,-11.2891,-64.1485,1.4019,0,0,270
757.7106,-11.2891,-64.1485,1.4019,0,0,270
757.7217,-13.8125,-60.8281,1.4019,0,0,270
757.7298,-15.9375,-56.8438,1.4019,0,0,270
757.7392,-15.9375,-56.8438,1.4019,0,0,270
757.7502,-18.1953,-52.0625,1.4019,0,0,270
757.7582,-19.3906,-46.8828,1.4019,0,0,270
757.7691,-19.3906,-46.8828,1.4019,0,0,270
757.7776,-21.1172,-40.6406,1.4019,0,0,270
757.7876,-22.4453,-34.7969,1.4019,0,0,270
757.7951,-22.4453,-34.7969,1.4019,0,0,270
757.806,-23.2422,-28.6875,1.4019,0,0,270
757.8141,-23.9063,-22.3125,1.4019,0,0,270
757.8233,-23.9063,-22.3125,1.4019,0,0,270
757.8342,-24.5703,-15.0078,1.4019,0,0,270
757.8425,-24.8359,-7.5703,1.4019,0,0,270
757.8521,-24.8359,-7.5703,1.4019,0,0,270
757.8612,-24.3047,0.2656,1.4019,0,0,270
757.8702,-24.3047,0.2656,1.4019,0,0,270
757.8807,-23.6406,7.8359,1.4019,0,0,270
757.8923,-22.9766,14.2109,1.4019,0,0,270
757.9017,-21.6484,20.8516,1.4019,0,0,270
757.9097,-21.6484,20.8516,1.4019,0,0,270
757.9216,-20.0547,26.4297,1.4019,0,0,270
757.9297,-18.8594,32.0078,1.4019,0,0,270
757.9393,-18.8594,32.0078,1.4019,0,0,270
757.9515,-16.7344,37.7188,1.4019,0,0,270
757.9584,-15.1406,42.1016,1.4019,0,0,270
757.9681,-15.1406,42.1016,1.4019,0,0,270
757.979,-12.8828,46.4844,1.4019,0,0,270
757.9887,-11.1563,50.0703,1.4019,0,0,270
757.9955,-11.1563,50.0703,1.4019,0,0,270
758.0066,-9.4297,52.9922,1.4019,0,0,270
758.0149,-7.7031,55.5156,1.4019,0,0,270
758.0238,-7.7031,55.5156,1.4019,0,0,270
758.0352,-6.5078,57.7735,1.4019,0,0,270
758.0436,-5.3125,59.3672,1.4019,0,0,270
758.0539,-5.3125,59.3672,1.4019,0,0,270
758.0635,-4.1172,60.961,1.4019,0,0,270
758.0734,-3.1875,62.1563,1.4019,0,0,270
758.083,-3.1875,62.1563,1.4019,0,0,270
758.0917,-2.6563,63.086,1.4019,0,0,270
758.1033,-2.125,63.75,1.4019,0,0,270
758.1106,-2.125,63.75,1.4019,0,0,270
758.1212,-1.7266,64.2813,1.4019,0,0,270
758.1306,-1.4609,64.6797,1.4019,0,0,270
758.1389,-1.4609,64.6797,1.4019,0,0,270
758.1502,-1.1953,64.9453,1.4019,0,0,270
758.1578,-0.9297,65.211,1.4019,0,0,270
758.1677,-0.9297,65.211,1.4019,0,0,270
758.1763,-0.7969,65.3438,1.4019,0,0,270
758.1873,-0.7969,65.4766,1.4019,0,0,270
758.194,-0.7969,65.4766,1.4019,0,0,270
758.2068,-0.6641,65.6094,1.4019,0,0,270
758.2153,-0.6641,65.6094,1.4019,0,0,270
758.2241,-0.6641,65.6094,1.4019,0,0,270
758.2348,-0.5312,65.7422,1.4019,0,0,270
758.2447,-0.5312,65.7422,1.4019,0,0,270
758.2535,-0.5312,65.7422,1.4019,0,0,270
758.2624,-0.5312,65.875,1.4019,0,0,270
758.2741,-0.3984,66.0078,1.4019,0,0,270
758.2805,-0.3984,66.0078,1.4019,0,0,270
