timestamp,log_type,message
287.979,Log,GAMEBOARD SET TO: PARTONESTART
288.69,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
289.4991,Log,New State: Finished
289.4991,Log,Failed: TimeoutStartMoved object: VisualPointer
289.4991,Log,GAMEBOARD SET TO: PARTTWOFINISH
290.4937,Log,Preparing trial number: 13
290.4937,Log,New State: Preparation
290.4937,Log,GAMEBOARD SET TO: PREPARATION
290.4937,Log,Destroying targets
290.4937,Log,Creating targets
293.86,Log,New State: Waiting
294.1858,Log,New State: Started
294.1858,Log,GAMEBOARD SET TO: PARTONESTART
294.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
295.15,Log,GAMEBOARD SET TO: PARTONEFINISH
295.23,Log,New State: Finished
295.23,Log,Failed: MiddleMovedEarly object: IntermediateCircle
295.23,Log,GAMEBOARD SET TO: PARTTWOFINISH
296.2363,Log,Preparing trial number: 14
296.2363,Log,New State: Preparation
296.2363,Log,GAMEBOARD SET TO: PREPARATION
296.2363,Log,Destroying targets
296.2363,Log,Creating targets
300.33,Log,New State: Waiting
300.684,Log,New State: Started
300.684,Log,GAMEBOARD SET TO: PARTONESTART
301.1,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
301.48,Log,GAMEBOARD SET TO: PARTONEFINISH
301.8676,Log,New State: MiddleStarted
301.8676,Log,GAMEBOARD SET TO: PARTTWOSTART
302.5,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
302.87,Log,New State: Finished
302.87,Log,Incorrect
302.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
303.8777,Log,Preparing trial number: 15
303.8777,Log,New State: Preparation
303.8777,Log,GAMEBOARD SET TO: PREPARATION
303.8777,Log,Destroying targets
303.8777,Log,Creating targets
308.84,Log,New State: Waiting
309.09,Log,New State: Preparation
309.12,Log,New State: Waiting
309.4431,Log,New State: Started
309.4431,Log,GAMEBOARD SET TO: PARTONESTART
310.02,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
310.49,Log,GAMEBOARD SET TO: PARTONEFINISH
310.9972,Log,New State: MiddleStarted
310.9972,Log,GAMEBOARD SET TO: PARTTWOSTART
311.65,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
311.99,Log,New State: Finished
311.99,Log,Correct
311.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
312.9976,Log,Preparing trial number: 16
312.9976,Log,New State: Preparation
312.9976,Log,GAMEBOARD SET TO: PREPARATION
312.9976,Log,Destroying targets
312.9976,Log,Creating targets
314.15,Log,New State: Waiting
314.6172,Log,New State: Started
314.6172,Log,GAMEBOARD SET TO: PARTONESTART
315.15,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
315.64,Log,GAMEBOARD SET TO: PARTONEFINISH
315.9703,Log,New State: MiddleStarted
315.9703,Log,GAMEBOARD SET TO: PARTTWOSTART
316.49,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
316.87,Log,New State: Finished
316.87,Log,Correct
316.87,Log,GAMEBOARD SET TO: PARTTWOFINISH
317.8705,Log,Preparing trial number: 17
317.8705,Log,New State: Preparation
317.8705,Log,GAMEBOARD SET TO: PREPARATION
317.8705,Log,Destroying targets
317.8705,Log,Creating targets
319.33,Log,New State: Waiting
319.6558,Log,New State: Preparation
320.01,Log,New State: Waiting
320.02,Log,New State: Preparation
320.91,Log,New State: Waiting
321.3532,Log,New State: Started
321.3532,Log,GAMEBOARD SET TO: PARTONESTART
321.88,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
322.44,Log,GAMEBOARD SET TO: PARTONEFINISH
322.883,Log,New State: MiddleStarted
322.883,Log,GAMEBOARD SET TO: PARTTWOSTART
323.47,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
323.83,Log,New State: Finished
323.83,Log,Correct
323.83,Log,GAMEBOARD SET TO: PARTTWOFINISH
324.8351,Log,Preparing trial number: 18
324.8351,Log,New State: Preparation
324.8351,Log,GAMEBOARD SET TO: PREPARATION
324.8351,Log,Destroying targets
324.8351,Log,Creating targets
325.98,Log,New State: Waiting
326.3038,Log,New State: Started
326.3038,Log,GAMEBOARD SET TO: PARTONESTART
326.81,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
327.38,Log,GAMEBOARD SET TO: PARTONEFINISH
327.7083,Log,New State: MiddleStarted
327.7083,Log,GAMEBOARD SET TO: PARTTWOSTART
328.21,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
328.7,Log,New State: Finished
328.7,Log,Correct
328.7,Log,GAMEBOARD SET TO: PARTTWOFINISH
329.7068,Log,Preparing trial number: 19
329.7068,Log,New State: Preparation
329.7068,Log,GAMEBOARD SET TO: PREPARATION
329.7068,Log,Destroying targets
329.7068,Log,Creating targets
331.89,Log,New State: Waiting
332.302,Log,New State: Started
332.302,Log,GAMEBOARD SET TO: PARTONESTART
332.68,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
333.24,Log,GAMEBOARD SET TO: PARTONEFINISH
333.7748,Log,New State: MiddleStarted
333.7748,Log,GAMEBOARD SET TO: PARTTWOSTART
334.12,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
334.51,Log,New State: Finished
334.51,Log,Correct
334.51,Log,GAMEBOARD SET TO: PARTTWOFINISH
335.5159,Log,Preparing trial number: 20
335.5159,Log,New State: Preparation
335.5159,Log,GAMEBOARD SET TO: PREPARATION
335.5159,Log,Destroying targets
335.5159,Log,Creating targets
337.07,Log,New State: Waiting
337.5769,Log,New State: Started
337.5769,Log,GAMEBOARD SET TO: PARTONESTART
338.04,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
338.59,Log,GAMEBOARD SET TO: PARTONEFINISH
338.922,Log,New State: MiddleStarted
338.922,Log,GAMEBOARD SET TO: PARTTWOSTART
339.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
339.77,Log,New State: Finished
339.77,Log,Correct
339.77,Log,GAMEBOARD SET TO: PARTTWOFINISH
340.7737,Log,Preparing trial number: 21
340.7737,Log,New State: Preparation
340.7737,Log,GAMEBOARD SET TO: PREPARATION
340.7737,Log,Destroying targets
340.7737,Log,Creating targets
342,Log,New State: Waiting
342.3357,Log,New State: Started
342.3357,Log,GAMEBOARD SET TO: PARTONESTART
342.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
343.33,Log,GAMEBOARD SET TO: PARTONEFINISH
343.925,Log,New State: MiddleStarted
343.925,Log,GAMEBOARD SET TO: PARTTWOSTART
344.34,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
344.68,Log,New State: Finished
344.68,Log,Correct
344.68,Log,GAMEBOARD SET TO: PARTTWOFINISH
345.6834,Log,Preparing trial number: 22
345.6834,Log,New State: Preparation
345.6834,Log,GAMEBOARD SET TO: PREPARATION
345.6834,Log,Destroying targets
345.6834,Log,Creating targets
346.7,Log,New State: Waiting
347.0105,Log,New State: Started
347.0105,Log,GAMEBOARD SET TO: PARTONESTART
347.51,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
348.16,Log,GAMEBOARD SET TO: PARTONEFINISH
348.4979,Log,New State: MiddleStarted
348.4979,Log,GAMEBOARD SET TO: PARTTWOSTART
348.92,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
349.28,Log,New State: Finished
349.28,Log,Correct
349.28,Log,GAMEBOARD SET TO: PARTTWOFINISH
350.2868,Log,Preparing trial number: 23
350.2868,Log,New State: Preparation
350.2868,Log,GAMEBOARD SET TO: PREPARATION
350.2868,Log,Destroying targets
350.2868,Log,Creating targets
351.51,Log,New State: Waiting
351.9722,Log,New State: Started
351.9722,Log,GAMEBOARD SET TO: PARTONESTART
352.49,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
353.14,Log,GAMEBOARD SET TO: PARTONEFINISH
353.21,Log,New State: Finished
353.21,Log,Failed: MiddleMovedEarly object: IntermediateCircle
353.21,Log,GAMEBOARD SET TO: PARTTWOFINISH
354.2179,Log,Preparing trial number: 24
354.2179,Log,New State: Preparation
354.2179,Log,GAMEBOARD SET TO: PREPARATION
354.2179,Log,Destroying targets
354.2179,Log,Creating targets
355.52,Log,New State: Waiting
355.59,Log,New State: Preparation
355.82,Log,New State: Waiting
356.4098,Log,New State: Started
356.4098,Log,GAMEBOARD SET TO: PARTONESTART
356.99,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
357.52,Log,GAMEBOARD SET TO: PARTONEFINISH
357.8337,Log,New State: MiddleStarted
357.8337,Log,GAMEBOARD SET TO: PARTTWOSTART
358.26,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
358.64,Log,New State: Finished
358.64,Log,Correct
358.64,Log,GAMEBOARD SET TO: PARTTWOFINISH
359.644,Log,Preparing trial number: 25
359.644,Log,New State: Preparation
359.644,Log,GAMEBOARD SET TO: PREPARATION
359.644,Log,Destroying targets
359.644,Log,Creating targets
360.8,Log,New State: Waiting
360.89,Log,New State: Preparation
360.95,Log,New State: Waiting
361.3593,Log,New State: Started
361.3593,Log,GAMEBOARD SET TO: PARTONESTART
361.84,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
362.23,Log,GAMEBOARD SET TO: PARTONEFINISH
362.33,Log,New State: Finished
362.33,Log,Failed: MiddleMovedEarly object: IntermediateCircle
362.33,Log,GAMEBOARD SET TO: PARTTWOFINISH
363.3308,Log,Preparing trial number: 26
363.3308,Log,New State: Preparation
363.3308,Log,GAMEBOARD SET TO: PREPARATION
363.3308,Log,Destroying targets
363.3308,Log,Creating targets
364.08,Log,New State: Waiting
364.4732,Log,New State: Started
364.4732,Log,GAMEBOARD SET TO: PARTONESTART
364.83,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
365.29,Log,GAMEBOARD SET TO: PARTONEFINISH
365.4,Log,New State: Finished
365.4,Log,Failed: MiddleMovedEarly object: IntermediateCircle
365.4,Log,GAMEBOARD SET TO: PARTTWOFINISH
366.4019,Log,Preparing trial number: 27
366.4019,Log,New State: Preparation
366.4019,Log,GAMEBOARD SET TO: PREPARATION
366.4019,Log,Destroying targets
366.4019,Log,Creating targets
369.1,Log,New State: Waiting
369.4083,Log,New State: Started
369.4083,Log,GAMEBOARD SET TO: PARTONESTART
369.74,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
370.11,Log,GAMEBOARD SET TO: PARTONEFINISH
370.18,Log,New State: Finished
370.18,Log,Failed: MiddleMovedEarly object: IntermediateCircle
370.18,Log,GAMEBOARD SET TO: PARTTWOFINISH
371.1886,Log,Preparing trial number: 28
371.1886,Log,New State: Preparation
371.1886,Log,GAMEBOARD SET TO: PREPARATION
371.1886,Log,Destroying targets
371.1886,Log,Creating targets
374.12,Log,New State: Waiting
374.4451,Log,New State: Started
374.4451,Log,GAMEBOARD SET TO: PARTONESTART
374.83,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
375.46,Log,GAMEBOARD SET TO: PARTONEFINISH
375.9279,Log,New State: MiddleStarted
375.9279,Log,GAMEBOARD SET TO: PARTTWOSTART
376.49,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
376.93,Log,New State: Finished
376.93,Log,Correct
376.93,Log,GAMEBOARD SET TO: PARTTWOFINISH
377.9316,Log,Preparing trial number: 29
377.9316,Log,New State: Preparation
377.9316,Log,GAMEBOARD SET TO: PREPARATION
377.9316,Log,Destroying targets
377.9316,Log,Creating targets
379.01,Log,New State: Waiting
379.4801,Log,New State: Started
379.4801,Log,GAMEBOARD SET TO: PARTONESTART
379.94,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
380.35,Log,GAMEBOARD SET TO: PARTONEFINISH
380.41,Log,New State: Finished
380.41,Log,Failed: MiddleMovedEarly object: IntermediateCircle
380.41,Log,GAMEBOARD SET TO: PARTTWOFINISH
381.4114,Log,Preparing trial number: 30
381.4114,Log,New State: Preparation
381.4114,Log,GAMEBOARD SET TO: PREPARATION
381.4114,Log,Destroying targets
381.4114,Log,Creating targets
382.32,Log,New State: Waiting
382.6613,Log,New State: Started
382.6613,Log,GAMEBOARD SET TO: PARTONESTART
383.25,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
383.81,Log,GAMEBOARD SET TO: PARTONEFINISH
384.3,Log,New State: MiddleStarted
384.3,Log,GAMEBOARD SET TO: PARTTWOSTART
384.83,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
385.17,Log,New State: Finished
385.17,Log,Incorrect
385.17,Log,GAMEBOARD SET TO: PARTTWOFINISH
386.1749,Log,Preparing trial number: 31
386.1749,Log,New State: Preparation
386.1749,Log,GAMEBOARD SET TO: PREPARATION
386.1749,Log,Destroying targets
386.1749,Log,Creating targets
387.18,Log,New State: Waiting
387.7801,Log,New State: Started
387.7801,Log,GAMEBOARD SET TO: PARTONESTART
388.27,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
389,Log,GAMEBOARD SET TO: PARTONEFINISH
389.05,Log,New State: Finished
389.05,Log,Failed: MiddleMovedEarly object: IntermediateCircle
389.05,Log,GAMEBOARD SET TO: PARTTWOFINISH
390.0502,Log,Preparing trial number: 32
390.0502,Log,New State: Preparation
390.0502,Log,GAMEBOARD SET TO: PREPARATION
390.0502,Log,Destroying targets
390.0502,Log,Creating targets
394.48,Log,New State: Waiting
394.927,Log,New State: Started
394.927,Log,GAMEBOARD SET TO: PARTONESTART
395.45,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
395.99,Log,GAMEBOARD SET TO: PARTONEFINISH
396.5738,Log,New State: MiddleStarted
396.5738,Log,GAMEBOARD SET TO: PARTTWOSTART
397.19,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
397.58,Log,New State: Finished
397.58,Log,Correct
397.58,Log,GAMEBOARD SET TO: PARTTWOFINISH
398.5867,Log,Preparing trial number: 33
398.5867,Log,New State: Preparation
398.5867,Log,GAMEBOARD SET TO: PREPARATION
398.5867,Log,Destroying targets
398.5867,Log,Creating targets
400.1,Log,New State: Waiting
400.455,Log,New State: Started
400.455,Log,GAMEBOARD SET TO: PARTONESTART
400.97,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
401.72,Log,GAMEBOARD SET TO: PARTONEFINISH
402.0357,Log,New State: MiddleStarted
402.0357,Log,GAMEBOARD SET TO: PARTTWOSTART
402.59,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
402.99,Log,New State: Finished
402.99,Log,Correct
402.99,Log,GAMEBOARD SET TO: PARTTWOFINISH
403.9934,Log,Preparing trial number: 34
403.9934,Log,New State: Preparation
403.9934,Log,GAMEBOARD SET TO: PREPARATION
403.9934,Log,Destroying targets
403.9934,Log,Creating targets
404.89,Log,New State: Waiting
405.3792,Log,New State: Started
405.3792,Log,GAMEBOARD SET TO: PARTONESTART
405.88,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
406.57,Log,GAMEBOARD SET TO: PARTONEFINISH
406.72,Log,New State: Finished
406.72,Log,Failed: MiddleMovedEarly object: IntermediateCircle
406.72,Log,GAMEBOARD SET TO: PARTTWOFINISH
407.7233,Log,Preparing trial number: 35
407.7233,Log,New State: Preparation
407.7233,Log,GAMEBOARD SET TO: PREPARATION
407.7233,Log,Destroying targets
407.7233,Log,Creating targets
408.9,Log,New State: Waiting
409.3055,Log,New State: Started
409.3055,Log,GAMEBOARD SET TO: PARTONESTART
409.79,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
410.59,Log,GAMEBOARD SET TO: PARTONEFINISH
410.9,Log,New State: Finished
410.9,Log,Failed: MiddleMovedEarly object: IntermediateCircle
410.9,Log,GAMEBOARD SET TO: PARTTWOFINISH
411.9039,Log,Preparing trial number: 36
411.9039,Log,New State: Preparation
411.9039,Log,GAMEBOARD SET TO: PREPARATION
411.9039,Log,Destroying targets
411.9039,Log,Creating targets
413.13,Log,New State: Waiting
413.35,Log,New State: Preparation
413.48,Log,New State: Waiting
414.0705,Log,New State: Started
414.0705,Log,GAMEBOARD SET TO: PARTONESTART
414.7,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
415.37,Log,GAMEBOARD SET TO: PARTONEFINISH
415.52,Log,New State: Finished
415.52,Log,Failed: MiddleMovedEarly object: IntermediateCircle
415.52,Log,GAMEBOARD SET TO: PARTTWOFINISH
416.5294,Log,Preparing trial number: 37
416.5294,Log,New State: Preparation
416.5294,Log,GAMEBOARD SET TO: PREPARATION
416.5294,Log,Destroying targets
416.5294,Log,Creating targets
418.04,Log,New State: Waiting
418.4303,Log,New State: Started
418.4303,Log,GAMEBOARD SET TO: PARTONESTART
418.87,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
419.38,Log,GAMEBOARD SET TO: PARTONEFINISH
419.46,Log,New State: Finished
419.46,Log,Failed: MiddleMovedEarly object: IntermediateCircle
419.46,Log,GAMEBOARD SET TO: PARTTWOFINISH
420.4637,Log,Preparing trial number: 38
420.4637,Log,New State: Preparation
420.4637,Log,GAMEBOARD SET TO: PREPARATION
420.4637,Log,Destroying targets
420.4637,Log,Creating targets
421.62,Log,New State: Waiting
422.1835,Log,New State: Started
422.1835,Log,GAMEBOARD SET TO: PARTONESTART
422.66,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
423.4628,Log,New State: Finished
423.4628,Log,Failed: TimeoutStartMoved object: VisualPointer
423.4628,Log,GAMEBOARD SET TO: PARTTWOFINISH
424.4649,Log,Preparing trial number: 39
424.4649,Log,New State: Preparation
424.4649,Log,GAMEBOARD SET TO: PREPARATION
424.4649,Log,Destroying targets
424.4649,Log,Creating targets
425.77,Log,New State: Waiting
426.2899,Log,New State: Started
426.2899,Log,GAMEBOARD SET TO: PARTONESTART
426.75,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
427.51,Log,GAMEBOARD SET TO: PARTONEFINISH
427.9017,Log,New State: MiddleStarted
427.9017,Log,GAMEBOARD SET TO: PARTTWOSTART
428.3774,Log,New State: Finished
428.3774,Log,Failed: MouseLifted object: VisualPointer
428.3774,Log,GAMEBOARD SET TO: PARTTWOFINISH
429.3709,Log,Preparing trial number: 40
429.3709,Log,New State: Preparation
429.3709,Log,GAMEBOARD SET TO: PREPARATION
429.3709,Log,Destroying targets
429.3709,Log,Creating targets
430.37,Log,New State: Waiting
430.8872,Log,New State: Started
430.8872,Log,GAMEBOARD SET TO: PARTONESTART
431.41,Log,GAMEBOARD SET TO: PARTONESTARTMOVED
432,Log,GAMEBOARD SET TO: PARTONEFINISH
432.3217,Log,New State: MiddleStarted
432.3217,Log,GAMEBOARD SET TO: PARTTWOSTART
432.78,Log,GAMEBOARD SET TO: PARTTWOSTARTMOVED
433.14,Log,New State: Finished
433.14,Log,Correct
433.14,Log,GAMEBOARD SET TO: PARTTWOFINISH
434.1455,Log,Preparing trial number: 41
434.1455,Log,New State: Preparation
434.1455,Log,GAMEBOARD SET TO: PREPARATION
434.1455,Log,Destroying targets
434.1455,Log,Creating targets
435.11,Log,New State: Waiting
435.6486,Log,New State: Started
