time,pos_x,pos_y,pressure
314.4607,-0.6274214,-71.87465,0.6950147
314.4708,-0.5994372,-71.83928,0.6950147
314.4806,-0.5490713,-71.82159,0.6950147
314.4906,-0.5098962,-71.82159,0.6950147
314.5006,-0.4819168,-71.76853,0.6950147
314.5106,-0.4819168,-71.76853,0.6959922
314.5206,-0.4819168,-71.76853,0.6959922
314.5306,-0.4483347,-71.75084,0.6959922
314.5406,-0.4203553,-71.75084,0.6950147
314.5506,-0.4203553,-71.71547,0.6959922
314.5606,-0.392371,-71.71547,0.6969697
314.6008,-0.3140209,-71.66241,0.6959922
314.6106,-0.3140209,-71.62704,0.6959922
314.6206,-0.3140209,-71.62704,0.6969697
314.6306,-0.3140209,-71.59166,0.6979472
314.6406,-0.3140209,-71.59166,0.6979472
314.6507,-0.3140209,-71.59166,0.6989247
314.6606,-0.2804436,-71.55629,0.6989247
314.6706,-0.2804436,-71.55629,0.6999022
314.6806,-0.2804436,-71.5386,0.6999022
314.6906,-0.2524594,-71.50323,0.6999022
314.7006,-0.2524594,-71.50323,0.7008798
314.7106,-0.2132843,-71.50323,0.7008798
314.7206,-0.2132843,-71.46785,0.7018573
314.7309,-0.1797071,-71.46785,0.7008798
314.7406,-0.1797071,-71.46785,0.7018573
314.7506,-0.1797071,-71.46785,0.7018573
314.7606,-0.1797071,-71.46785,0.7028348
314.7706,-0.1797071,-71.46785,0.7038123
314.7806,-0.1517276,-71.46785,0.7047898
314.7906,-0.1517276,-71.46785,0.7038123
314.8006,-0.1517276,-71.46785,0.7047898
314.8106,-0.1517276,-71.46785,0.7038123
314.8206,-0.1237434,-71.46785,0.7047898
314.8306,-0.1237434,-71.46785,0.7047898
314.8406,-0.1237434,-71.46785,0.7067448
314.8506,-0.1237434,-71.46785,0.7086999
314.8606,-0.1237434,-71.46785,0.7096774
314.8707,-0.1237434,-71.46785,0.7096774
314.8806,-0.08456832,-71.45016,0.7096774
314.8906,-0.04539325,-71.3971,0.7106549
314.9006,0.01616825,-71.30867,0.7106549
314.9106,0.07772975,-71.11411,0.7116324
314.9206,0.1672707,-70.83112,0.7135875
314.9306,0.2680073,-70.44201,0.7155425
314.9406,0.3575482,-69.91141,0.7174975
314.9506,0.4862642,-69.2393,0.7214077
314.9606,0.6317737,-68.37264,0.7262952
314.9706,0.8612263,-67.22299,0.7350929
314.9806,1.129854,-65.7196,0.742913
314.9906,1.448852,-63.88017,0.7526882
315.0006,1.767846,-61.75773,0.7595308
315.0106,2.109226,-59.37,0.7644184
315.0207,2.422626,-56.77003,0.7653959
315.0306,2.741625,-54.01086,0.7663734
315.0406,3.071814,-51.14558,0.7683284
315.0506,3.407596,-48.13881,0.7722385
315.0606,3.737785,-45.0436,0.7771261
315.0706,4.006413,-41.87764,0.7800586
315.0806,4.174309,-38.71168,0.7820137
315.0906,4.207886,-35.47498,0.7800586
315.1006,4.174309,-32.30902,0.7790811
315.1106,3.944856,-29.2315,0.7761486
315.1206,3.519528,-26.27778,0.7771261
315.1306,2.920711,-23.53631,0.7790811
315.1407,2.148401,-20.93633,0.7810361
315.1506,1.23059,-18.51323,0.7829912
315.1606,0.1672707,-16.23161,0.7829912
315.1707,-0.979997,-14.10918,0.7859238
315.1806,-2.200017,-12.11056,0.7888563
315.1906,-3.50398,-10.165,0.7937439
315.2006,-4.847123,-8.131009,0.8005865
315.2106,-6.179071,-5.990882,0.8074291
315.2206,-7.555791,-3.762344,0.8132942
315.2306,-8.887738,-1.3746,0.8172043
315.2406,-10.1917,1.10157,0.8211144
315.2506,-11.45649,3.701536,0.8220919
315.2609,-12.63734,6.389954,0.8201368
315.2706,-13.74543,9.113743,0.8211144
315.2806,-14.68003,11.99671,0.8220919
315.2906,-15.40757,15.05654,0.8250244
315.301,-15.97281,18.34631,0.8250244
315.3107,-16.40933,21.77757,0.8250244
315.3206,-16.71713,25.27958,0.8250244
315.3306,-16.81787,28.95846,0.8260019
315.3406,-16.71713,32.83189,0.8269795
315.3506,-16.45969,36.68764,0.8250244
315.3606,-16.1295,40.33114,0.8308895
315.3706,-15.70418,43.70934,0.8357771
315.3806,-15.10536,46.96374,0.8416422
315.3906,-14.2603,50.05894,0.8445748
315.4006,-13.29772,52.95961,0.8435972
315.4106,-12.27357,55.59496,0.8435972
315.4206,-11.19906,58.05343,0.8435972
315.4306,-10.06299,60.42347,0.8455523
315.4406,-8.89893,62.70509,0.8445748
315.4506,-7.264777,65.67649,0.8445748
315.4606,-6.380544,67.23294,0.8445748
315.4706,-5.513094,68.57716,0.8465298
315.4807,-4.600882,69.79755,0.8465298
315.4906,-4.164359,70.32816,0.8465298
315.5006,-3.358476,71.23019,0.8475074
315.5106,-2.77085,71.88461,0.8465298
315.5206,-2.379099,72.25603,0.8465298
315.5306,-1.981755,72.57439,0.8455523
315.5406,-1.763494,72.6982,0.8465298
315.5506,-1.606793,72.73357,0.8465298
315.5607,-1.483675,72.76894,0.8475074
315.5706,-1.377341,72.76894,0.8465298
315.5806,-1.226238,72.76894,0.8475074
315.5906,-1.086327,72.76894,0.8494624
315.6006,-1.007976,72.76894,0.8494624
315.6106,-0.7785239,72.64513,0.8504399
315.6206,-0.6274214,72.55671,0.8504399
315.6306,-0.4931076,72.45058,0.8494624
315.6406,-0.4035667,72.34446,0.8504399
315.6506,-0.3420052,72.27372,0.8514174
315.6606,-0.3140209,72.23833,0.8523949
315.6706,-0.3140209,72.18528,0.8523949
315.6806,-0.2804436,72.16759,0.8533725
315.6906,-0.2804436,72.13223,0.8523949
315.7006,-0.2804436,72.13223,0.85435
315.7106,-0.2804436,72.13223,0.8553275
315.7206,-0.2524594,72.13223,0.856305
315.7306,-0.2524594,72.13223,0.85826
315.7406,-0.2524594,72.13223,0.8602151
315.7506,-0.2524594,72.13223,0.8592376
315.7606,-0.2524594,72.13223,0.8602151
315.7706,-0.2524594,72.16759,0.8592376
315.7806,-0.2132843,72.16759,0.8602151
315.7906,-0.2132843,72.18528,0.8592376
315.8006,-0.2132843,72.18528,0.8602151
315.8106,-0.2132843,72.18528,0.8611926
315.8206,-0.2132843,72.18528,0.8602151
315.8306,-0.2132843,72.18528,0.8611926
315.8406,-0.1741093,72.18528,0.8611926
315.8506,-0.1741093,72.18528,0.8611926
315.8606,-0.1741093,72.18528,0.8602151
315.8706,-0.1741093,72.18528,0.8602151
315.8806,-0.1741093,72.18528,0.8592376
315.8906,-0.1741093,72.22065,0.8611926
315.9006,-0.1741093,72.22065,0.8611926
315.9106,-0.1741093,72.22065,0.8611926
315.9206,-0.140532,72.22065,0.8611926
315.9306,-0.140532,72.22065,0.8611926
315.9406,-0.140532,72.22065,0.8602151
315.9506,-0.140532,72.22065,0.8611926
315.9606,-0.1125526,72.22065,0.8602151
315.9706,-0.1125526,72.22065,0.8611926
315.9807,-0.08456832,72.22065,0.8602151
315.9906,-0.08456832,72.22065,0.8592376
316.0006,-0.08456832,72.22065,0.8602151
316.0106,-0.05099107,72.22065,0.8611926
316.0206,-0.02300682,72.18528,0.8611926
316.0306,0.01616825,72.18528,0.8602151
316.0406,0.01616825,72.16759,0.8611926
316.0506,0.08892057,72.13223,0.8611926
316.0606,0.08892057,72.13223,0.8602151
316.0706,0.1448843,72.13223,0.8602151
316.0807,0.1784615,72.09684,0.8611926
316.0906,0.2680073,72.07915,0.8611926
316.1006,0.323971,72.04379,0.8611926
316.1106,0.4247075,72.00842,0.8602151
316.1206,0.5030577,71.93766,0.8602151
316.1306,0.57581,71.86692,0.8592376
