time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
595.32,-1.5732,-71.5512,0,0,0,270
595.33,-1.5732,-71.5386,0,0,0,270
595.34,-1.5591,-71.5208,0,0,0,270
595.35,-1.5302,-71.4897,0,0,0,270
595.36,-1.5061,-71.4517,0,0,0,270
595.37,-1.501,-71.4261,0,0,0,270
595.38,-1.4781,-71.3971,0,0,0,270
595.39,-1.4774,-71.3968,0,0,0,270
595.4,-1.4445,-71.3794,0,0,0,270
595.41,-1.4208,-71.3494,0,0,0,270
595.42,-1.3955,-71.3441,0,0,0,270
595.43,-1.3885,-71.3175,0,0,0,270
595.44,-1.3885,-71.3087,0,0,0,270
595.45,-1.3885,-71.3087,0,0,0,270
595.46,-1.3723,-71.3087,0,0,0,270
595.47,-1.355,-71.3087,0,0,0,270
595.48,-1.3466,-71.3034,0,0,0,270
595.49,-1.327,-71.291,0,0,0,270
595.5,-1.3015,-71.2588,0,0,0,270
595.51,-1.2689,-71.224,0,0,0,270
595.52,-1.2654,-71.2203,0,0,0,270
595.53,-1.2439,-71.2067,0,0,0,270
595.54,-1.2374,-71.2026,0,0,0,270
595.55,-1.2374,-71.18,0,0,0,270
595.56,-1.2374,-71.1672,0,0,0,270
595.57,-1.2374,-71.1672,0,0,0,270
595.58,-1.2374,-71.1672,0,0,0,270
595.59,-1.2374,-71.1672,0,0,0,270
595.6,-1.2374,-71.1672,0,0,0,270
595.61,-1.2449,-71.1577,0,0,0,270
595.62,-1.2654,-71.1318,0,0,0,270
595.63,-1.2997,-71.1318,0,0,0,270
595.64,-1.3778,-71.1318,0,0,0,270
595.65,-1.449,-71.1557,0,0,0,270
595.66,-1.5487,-71.2142,0,0,0,270
595.67,-1.6492,-71.2683,0,0,0,270
595.68,-1.7866,-71.3257,0,0,0,270
595.69,-1.934,-71.3764,0,0,0,270
595.7,-2.2291,-71.4816,0,0,0,270
595.71,-2.5839,-71.6142,0,0,0,270
595.72,-3.0059,-71.7685,0,0,0,270
595.73,-3.4429,-71.9084,0,0,0,270
595.74,-4.5617,-72.2107,0,0,0,270
595.75,-4.5617,-72.2107,0,0,0,270
595.76,-5.4154,-72.4069,0,0,0,270
595.77,-6.3385,-72.571,0,0,0,270
595.78,-6.8985,-72.6676,0,0,0,270
595.79,-7.2877,-72.7176,0,0,0,270
595.8,-7.812,-72.7829,0,0,0,270
595.81,-8.6059,-72.824,0,0,0,270
595.82,-9.2737,-72.8455,0,0,0,270
595.83,-10.2546,-72.8476,0,0,0,270
