time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
98.33691,0,-69.8594,1.4019,0,0,270
98.34519,0,-69.8594,1.4019,0,0,270
98.3553,0,-69.8594,1.4019,0,0,270
98.36293,0,-69.8594,1.4019,0,0,270
98.37311,0,-69.8594,1.4019,0,0,270
98.38139,0,-69.8594,1.4019,0,0,270
98.39066,0,-69.8594,1.4019,0,0,270
98.39902,0,-69.8594,1.4019,0,0,270
98.40799,0,-69.8594,1.4019,0,0,270
98.41911,0,-69.8594,1.4019,0,0,270
98.42615,0,-69.8594,1.4019,0,0,270
98.43576,0,-69.8594,1.4019,0,0,270
98.4441,0,-69.8594,1.4019,0,0,270
98.45328,0,-69.8594,1.4019,0,0,270
98.46085,0,-69.8594,1.4019,0,0,270
98.47112,0,-69.8594,1.4019,0,0,270
98.47884,0,-69.8594,1.4019,0,0,270
98.48903,0,-69.8594,1.4019,0,0,270
98.49664,0,-69.8594,1.4019,0,0,270
98.50681,0,-69.8594,1.4019,0,0,270
98.51421,0,-69.8594,1.4019,0,0,270
98.52426,0,-69.8594,1.4019,0,0,270
98.53374,0,-69.8594,1.4019,0,0,270
98.54206,0,-69.8594,1.4019,0,0,270
98.5515,0,-69.8594,1.4019,0,0,270
98.55897,0,-69.8594,1.4019,0,0,270
98.57011,0,-69.8594,1.4019,0,0,270
98.57673,0,-69.8594,1.4019,0,0,270
98.58669,0,-69.8594,1.4019,0,0,270
98.59495,0,-69.8594,1.4019,0,0,270
98.60486,0,-69.8594,1.4019,0,0,270
98.61391,1.0625,-69.8594,1.4019,0,0,270
98.6231,2.5234,-69.3281,1.4019,0,0,270
98.63104,2.5234,-69.3281,1.4019,0,0,270
98.64429,4.7813,-68.2656,1.4019,0,0,270
98.65141,7.9688,-66.1406,1.4019,0,0,270
98.65849,7.9688,-66.1406,1.4019,0,0,270
98.66965,10.7578,-63.75,1.4019,0,0,270
98.67875,13.8125,-59.8985,1.4019,0,0,270
98.68797,13.8125,-59.8985,1.4019,0,0,270
98.69505,16.8672,-55.3828,1.4019,0,0,270
98.70482,16.8672,-55.3828,1.4019,0,0,270
98.71408,19.3906,-50.2031,1.4019,0,0,270
98.72386,21.7813,-45.2891,1.4019,0,0,270
98.73086,21.7813,-45.2891,1.4019,0,0,270
98.74197,23.2422,-40.1094,1.4019,0,0,270
98.74996,24.1719,-33.4688,1.4019,0,0,270
98.7588,24.1719,-33.4688,1.4019,0,0,270
98.76925,25.2344,-26.1641,1.4019,0,0,270
98.77618,25.2344,-26.1641,1.4019,0,0,270
98.78642,25.6328,-18.9922,1.4019,0,0,270
98.79453,25.6328,-12.4844,1.4019,0,0,270
98.80411,25.6328,-12.4844,1.4019,0,0,270
98.81237,24.836,-6.7734,1.4019,0,0,270
98.82236,23.7734,0.2656,1.4019,0,0,270
98.82958,23.7734,0.2656,1.4019,0,0,270
98.84026,22.8438,7.3047,1.4019,0,0,270
98.84851,21.9141,16.7344,1.4019,0,0,270
98.85712,21.9141,16.7344,1.4019,0,0,270
98.8681,21.5156,24.0391,1.4019,0,0,270
