experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612123311,1,29,3,19,170.2476,172.2379,Random,-0.5785714,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|SquareTarget|TriangleTarget,MouseLifted,,,DetectPos,VisualPointer,170.7,171.02,171.72,0.4028515,0.3564846,,High/P_180612123311/S001/visual_pointer_movement_T029.csv,High/P_180612123311/S001/collision_pointer_movement_T029.csv
High,P_180612123311,1,30,3,20,174.1864,175.92,Random,-0.8357143,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectPos,,174.52,174.9,175.62,0.4006262,0.3832862,15,High/P_180612123311/S001/visual_pointer_movement_T030.csv,High/P_180612123311/S001/collision_pointer_movement_T030.csv
High,P_180612123311,1,31,3,21,177.9217,179.9,Random,0.3214286,FFFF00,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,178.32,178.66,179.62,0.5178055,0.5009505,16,High/P_180612123311/S001/visual_pointer_movement_T031.csv,High/P_180612123311/S001/collision_pointer_movement_T031.csv
High,P_180612123311,1,32,3,22,181.8047,183.62,Random,0.06428571,FF00FF,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,182.3,182.62,183.32,0.3805401,0.3447655,17,High/P_180612123311/S001/visual_pointer_movement_T032.csv,High/P_180612123311/S001/collision_pointer_movement_T032.csv
High,P_180612123311,1,33,3,23,185.637,187.4,Random,0.45,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,186.1,186.4,187.12,0.4743298,0.4065103,18,High/P_180612123311/S001/visual_pointer_movement_T033.csv,High/P_180612123311/S001/collision_pointer_movement_T033.csv
High,P_180612123311,1,34,3,24,189.3722,191,Random,0.7714285,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,189.74,190.04,190.7,0.4290812,0.3094954,19,High/P_180612123311/S001/visual_pointer_movement_T034.csv,High/P_180612123311/S001/collision_pointer_movement_T034.csv
High,P_180612123311,1,35,3,25,192.9339,194.7,Random,-0.06428571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,CircleTarget,DetectNeg,,193.32,193.64,194.28,0.3932308,0.3909568,20,High/P_180612123311/S001/visual_pointer_movement_T035.csv,High/P_180612123311/S001/collision_pointer_movement_T035.csv
High,P_180612123311,1,36,3,26,196.4994,198.36,Random,-0.7071428,FFFF00,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,196.94,197.22,198.06,0.3125967,0.5450524,21,High/P_180612123311/S001/visual_pointer_movement_T036.csv,High/P_180612123311/S001/collision_pointer_movement_T036.csv
High,P_180612123311,1,37,3,27,200.2706,201.96,Random,0.7071428,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,200.7,200.98,201.7,0.3034973,0.3994436,22,High/P_180612123311/S001/visual_pointer_movement_T037.csv,High/P_180612123311/S001/collision_pointer_movement_T037.csv
High,P_180612123311,1,38,3,28,204.0716,206,Random,0.1285714,FF00FF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,SquareTarget,DetectNeg,,204.44,204.78,205.7,0.4827529,0.5763174,23,High/P_180612123311/S001/visual_pointer_movement_T038.csv,High/P_180612123311/S001/collision_pointer_movement_T038.csv
High,P_180612123311,1,39,3,29,207.8855,208.52,Random,-0.3857143,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,HitObstacle,,,DetectNeg,Obstacle,208.3,,,0.3192098,,,High/P_180612123311/S001/visual_pointer_movement_T039.csv,High/P_180612123311/S001/collision_pointer_movement_T039.csv
High,P_180612123311,1,40,4,1,210.5937,212.3,PosToNeg,0.9,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,211,211.28,212.08,0.489112,0.4257479,24,High/P_180612123311/S001/visual_pointer_movement_T040.csv,High/P_180612123311/S001/collision_pointer_movement_T040.csv
High,P_180612123311,1,41,4,2,214.1408,215.96,PosToNeg,0.8357143,FFFF00,TriangleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectNeg,,214.56,214.84,215.66,0.3186875,0.4430652,25,High/P_180612123311/S001/visual_pointer_movement_T041.csv,High/P_180612123311/S001/collision_pointer_movement_T041.csv
High,P_180612123311,1,42,4,3,217.8045,219.68,PosToNeg,0.7714285,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectNeg,,218.18,218.48,219.34,0.3412203,0.3865691,26,High/P_180612123311/S001/visual_pointer_movement_T042.csv,High/P_180612123311/S001/collision_pointer_movement_T042.csv
High,P_180612123311,1,43,4,4,221.5367,223.38,PosToNeg,0.7071428,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,221.94,222.28,223.14,0.4565865,0.4960778,27,High/P_180612123311/S001/visual_pointer_movement_T043.csv,High/P_180612123311/S001/collision_pointer_movement_T043.csv
High,P_180612123311,1,44,4,5,225.3058,227.32,PosToNeg,0.6428571,00FFFF,SquareTarget,FFFF00|FF00FF|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,225.64,225.9,226.84,0.5778904,0.5690453,28,High/P_180612123311/S001/visual_pointer_movement_T044.csv,High/P_180612123311/S001/collision_pointer_movement_T044.csv
High,P_180612123311,1,45,4,6,229.1004,231.36,PosToNeg,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FF00FF,CircleTarget,DetectNeg,,229.5,229.84,230.86,0.3360392,0.5986741,29,High/P_180612123311/S001/visual_pointer_movement_T045.csv,High/P_180612123311/S001/collision_pointer_movement_T045.csv
High,P_180612123311,1,46,4,7,233.2778,235,PosToNeg,0.5142857,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,TriangleTarget,DetectNeg,,233.64,233.94,234.64,0.4909865,0.3254856,30,High/P_180612123311/S001/visual_pointer_movement_T046.csv,High/P_180612123311/S001/collision_pointer_movement_T046.csv
High,P_180612123311,1,47,4,8,236.764,238.46,PosToNeg,0.45,00FFFF,CircleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,237.1,237.4,238.12,0.3439426,0.3770303,31,High/P_180612123311/S001/visual_pointer_movement_T047.csv,High/P_180612123311/S001/collision_pointer_movement_T047.csv
High,P_180612123311,1,48,4,9,240.2633,242.02,PosToNeg,0.3857143,FF00FF,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,240.58,240.88,241.74,0.4007286,0.5033048,32,High/P_180612123311/S001/visual_pointer_movement_T048.csv,High/P_180612123311/S001/collision_pointer_movement_T048.csv
High,P_180612123311,1,49,4,10,243.8922,245.7,PosToNeg,0.3214286,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,244.24,244.5,245.34,0.3895715,0.5014811,33,High/P_180612123311/S001/visual_pointer_movement_T049.csv,High/P_180612123311/S001/collision_pointer_movement_T049.csv
High,P_180612123311,1,50,4,11,247.6096,249.26,PosToNeg,0.2571428,00FFFF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,247.96,248.26,248.96,0.4890176,0.3323597,34,High/P_180612123311/S001/visual_pointer_movement_T050.csv,High/P_180612123311/S001/collision_pointer_movement_T050.csv
High,P_180612123311,1,51,4,12,251.0542,252.82,PosToNeg,0.1928571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,251.38,251.66,252.48,0.3870061,0.4942507,35,High/P_180612123311/S001/visual_pointer_movement_T051.csv,High/P_180612123311/S001/collision_pointer_movement_T051.csv
High,P_180612123311,1,52,4,13,254.8079,256.6,PosToNeg,0.1285714,00FFFF,CircleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,255.18,255.46,256.32,0.5605649,0.5283557,36,High/P_180612123311/S001/visual_pointer_movement_T052.csv,High/P_180612123311/S001/collision_pointer_movement_T052.csv
High,P_180612123311,1,53,4,14,258.4419,260.32,PosToNeg,0.06428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|TriangleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectNeg,,258.78,259.12,259.96,0.4397194,0.4377915,37,High/P_180612123311/S001/visual_pointer_movement_T053.csv,High/P_180612123311/S001/collision_pointer_movement_T053.csv
High,P_180612123311,1,54,4,15,262.174,264.26,PosToNeg,0,FF00FF,CircleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectNeg,,262.62,262.94,263.92,0.3912633,0.561949,38,High/P_180612123311/S001/visual_pointer_movement_T054.csv,High/P_180612123311/S001/collision_pointer_movement_T054.csv
High,P_180612123311,1,55,4,16,266.1496,268.02,PosToNeg,-0.06428571,FF00FF,CircleTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,CircleTarget,DetectNeg,,266.6,266.94,267.74,0.48448,0.3968397,39,High/P_180612123311/S001/visual_pointer_movement_T055.csv,High/P_180612123311/S001/collision_pointer_movement_T055.csv
High,P_180612123311,1,56,4,17,269.7993,271.76,PosToNeg,-0.1285714,FF00FF,TriangleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FF00FF,TriangleTarget,DetectNeg,,270.18,270.5,271.4,0.3389935,0.5448825,40,High/P_180612123311/S001/visual_pointer_movement_T056.csv,High/P_180612123311/S001/collision_pointer_movement_T056.csv
High,P_180612123311,1,57,4,18,273.7312,275.9471,PosToNeg,-0.1928571,00FFFF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,TimeoutMiddleMoved,,,DetectNeg,VisualPointer,274.12,274.42,275.34,0.4660531,0.5708358,,High/P_180612123311/S001/visual_pointer_movement_T057.csv,High/P_180612123311/S001/collision_pointer_movement_T057.csv
High,P_180612123311,1,58,4,19,277.9144,280.12,PosToNeg,-0.2571428,00FFFF,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,278.38,278.76,279.68,0.528963,0.5075042,41,High/P_180612123311/S001/visual_pointer_movement_T058.csv,High/P_180612123311/S001/collision_pointer_movement_T058.csv
High,P_180612123311,1,59,4,20,281.9799,283.8554,PosToNeg,-0.3214286,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,MouseLifted,,,DetectPos,VisualPointer,282.46,282.76,283.4,0.3299489,0.3230934,,High/P_180612123311/S001/visual_pointer_movement_T059.csv,High/P_180612123311/S001/collision_pointer_movement_T059.csv
High,P_180612123311,1,60,4,21,285.6351,287.46,PosToNeg,-0.3857143,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectPos,,286.1,286.42,286.96,0.3308819,0.4563731,42,High/P_180612123311/S001/visual_pointer_movement_T060.csv,High/P_180612123311/S001/collision_pointer_movement_T060.csv
High,P_180612123311,1,61,4,22,289.4374,291.2,PosToNeg,-0.45,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,Success,FF00FF,TriangleTarget,DetectPos,,289.82,290.12,290.88,0.4552727,0.4991667,43,High/P_180612123311/S001/visual_pointer_movement_T061.csv,High/P_180612123311/S001/collision_pointer_movement_T061.csv
High,P_180612123311,1,62,4,23,293.2135,295.06,PosToNeg,-0.5142857,FFFF00,TriangleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,CircleTarget,DetectPos,,293.6,293.96,294.7,0.5640801,0.4546704,44,High/P_180612123311/S001/visual_pointer_movement_T062.csv,High/P_180612123311/S001/collision_pointer_movement_T062.csv
High,P_180612123311,1,63,4,24,297.2651,299.14,PosToNeg,-0.5785714,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,SquareTarget,DetectPos,,297.66,297.96,298.82,0.5214275,0.5593629,45,High/P_180612123311/S001/visual_pointer_movement_T063.csv,High/P_180612123311/S001/collision_pointer_movement_T063.csv
High,P_180612123311,1,64,4,25,301.1934,303.18,PosToNeg,-0.6428571,FF00FF,SquareTarget,00FFFF|FFFF00|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,301.64,301.94,302.86,0.3881652,0.5923527,46,High/P_180612123311/S001/visual_pointer_movement_T064.csv,High/P_180612123311/S001/collision_pointer_movement_T064.csv
High,P_180612123311,1,65,4,26,305.1079,306.92,PosToNeg,-0.7071428,FF00FF,SquareTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,SquareTarget,DetectPos,,305.58,305.9,306.64,0.3623101,0.3846769,47,High/P_180612123311/S001/visual_pointer_movement_T065.csv,High/P_180612123311/S001/collision_pointer_movement_T065.csv
High,P_180612123311,1,66,4,27,308.826,310.56,PosToNeg,-0.7714285,FF00FF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,Success,FF00FF,TriangleTarget,DetectPos,,309.16,309.48,310.22,0.4818848,0.396545,48,High/P_180612123311/S001/visual_pointer_movement_T066.csv,High/P_180612123311/S001/collision_pointer_movement_T066.csv
High,P_180612123311,1,67,4,28,312.4231,314.32,PosToNeg,-0.8357143,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,TriangleTarget,DetectPos,,312.8,313.14,314.02,0.3015504,0.5445564,49,High/P_180612123311/S001/visual_pointer_movement_T067.csv,High/P_180612123311/S001/collision_pointer_movement_T067.csv
High,P_180612123311,1,68,4,29,316.4378,318.26,PosToNeg,-0.9,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,316.88,317.2,317.98,0.4129058,0.4720616,50,High/P_180612123311/S001/visual_pointer_movement_T068.csv,High/P_180612123311/S001/collision_pointer_movement_T068.csv
High,P_180612123311,1,69,5,1,320.2915,321.96,NegToPos,-0.9,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,SquareTarget|CircleTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectPos,,320.68,320.96,321.52,0.4705685,0.4910075,51,High/P_180612123311/S001/visual_pointer_movement_T069.csv,High/P_180612123311/S001/collision_pointer_movement_T069.csv
High,P_180612123311,1,70,5,2,324.0266,325.78,NegToPos,-0.8357143,FFFF00,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectPos,,324.36,324.64,325.2,0.4263046,0.4383838,52,High/P_180612123311/S001/visual_pointer_movement_T070.csv,High/P_180612123311/S001/collision_pointer_movement_T070.csv
