time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
73.89279,-0.3984,-70.6563,1.4019,0,0,270
73.90369,-0.3984,-70.6563,1.4019,0,0,270
73.91151,-0.3984,-70.6563,1.4019,0,0,270
73.92039,-0.3984,-70.6563,1.4019,0,0,270
73.93084,-0.3984,-70.6563,1.4019,0,0,270
73.93968,-0.3984,-70.6563,1.4019,0,0,270
73.94839,-0.3984,-70.6563,1.4019,0,0,270
73.95773,-0.3984,-70.6563,1.4019,0,0,270
73.96627,-0.3984,-70.6563,1.4019,0,0,270
73.97448,-0.3984,-70.6563,1.4019,0,0,270
73.98477,-0.3984,-70.6563,1.4019,0,0,270
73.99172,-0.3984,-70.6563,1.4019,0,0,270
74.0019,-0.3984,-70.6563,1.4019,0,0,270
74.01032,-0.3984,-70.6563,1.4019,0,0,270
74.01937,-0.3984,-70.6563,1.4019,0,0,270
74.02721,-0.3984,-70.6563,1.4019,0,0,270
74.03708,-0.3984,-70.6563,1.4019,0,0,270
74.04483,-0.3984,-70.6563,1.4019,0,0,270
74.05507,-0.3984,-70.6563,1.4019,0,0,270
74.06535,-0.3984,-70.6563,1.4019,0,0,270
74.07339,-0.3984,-70.6563,1.4019,0,0,270
74.08379,-0.3984,-70.6563,1.4019,0,0,270
74.09062,-0.3984,-70.6563,1.4019,0,0,270
74.10081,-0.3984,-70.6563,1.4019,0,0,270
74.10816,-0.3984,-70.6563,1.4019,0,0,270
74.11829,-0.3984,-70.6563,1.4019,0,0,270
74.12891,-0.3984,-70.6563,1.4019,0,0,270
74.13947,-0.3984,-70.6563,1.4019,0,0,270
74.15117,-0.3984,-70.6563,1.4019,0,0,270
74.15888,-0.3984,-70.6563,1.4019,0,0,270
74.16991,-0.3984,-70.6563,1.4019,0,0,270
74.17938,-0.3984,-70.6563,1.4019,0,0,270
74.18858,-0.3984,-70.6563,1.4019,0,0,270
74.19884,-0.3984,-70.6563,1.4019,0,0,270
74.20591,-0.3984,-70.6563,1.4019,0,0,270
74.21561,-0.3984,-70.6563,1.4019,0,0,270
74.22379,-0.3984,-70.6563,1.4019,0,0,270
74.23385,0.3984,-70.5235,1.4019,0,0,270
74.24082,0.3984,-70.5235,1.4019,0,0,270
74.25108,1.4609,-70.3906,1.4019,0,0,270
74.25914,1.4609,-70.3906,1.4019,0,0,270
74.2715,3.3203,-69.8594,1.4019,0,0,270
74.27752,5.8438,-68.6641,1.4019,0,0,270
74.28767,5.8438,-68.6641,1.4019,0,0,270
74.29802,8.6328,-66.6719,1.4019,0,0,270
74.30721,11.5547,-63.8828,1.4019,0,0,270
74.31733,14.0781,-60.4297,1.4019,0,0,270
74.3247,14.0781,-60.4297,1.4019,0,0,270
74.33556,16.3359,-56.5781,1.4019,0,0,270
74.34261,16.3359,-56.5781,1.4019,0,0,270
74.35352,18.4609,-52.5938,1.4019,0,0,270
74.36127,20.3203,-48.211,1.4019,0,0,270
74.3707,20.3203,-48.211,1.4019,0,0,270
74.38134,21.9141,-43.5625,1.4019,0,0,270
74.38935,23.375,-38.3828,1.4019,0,0,270
74.40028,24.3047,-33.336,1.4019,0,0,270
74.40691,24.3047,-33.336,1.4019,0,0,270
74.41776,25.2344,-27.4922,1.4019,0,0,270
74.4249,25.2344,-27.4922,1.4019,0,0,270
74.43553,25.7656,-21.9141,1.4019,0,0,270
74.44443,25.8985,-15.8047,1.4019,0,0,270
74.45293,25.8985,-15.8047,1.4019,0,0,270
74.46049,25.8985,-9.2969,1.4019,0,0,270
74.47107,25.3672,-1.9922,1.4019,0,0,270
74.47829,25.3672,-1.9922,1.4019,0,0,270
74.48872,24.7031,5.8438,1.4019,0,0,270
74.49908,23.7734,12.75,1.4019,0,0,270
74.50646,23.7734,12.75,1.4019,0,0,270
74.519,22.4453,19.7891,1.4019,0,0,270
74.52724,20.7188,26.0313,1.4019,0,0,270
74.53696,20.7188,26.0313,1.4019,0,0,270
74.54796,18.5938,32.6719,1.4019,0,0,270
74.55574,16.2031,38.7813,1.4019,0,0,270
74.56488,16.2031,38.7813,1.4019,0,0,270
74.5727,14.0781,44.625,1.4019,0,0,270
74.58369,11.8203,50.4688,1.4019,0,0,270
74.591,11.8203,50.4688,1.4019,0,0,270
74.60154,9.8281,54.7188,1.4019,0,0,270
74.60825,9.8281,54.7188,1.4019,0,0,270
74.6189,7.8359,58.3047,1.4019,0,0,270
74.6267,6.1094,61.3594,1.4019,0,0,270
74.63602,6.1094,61.3594,1.4019,0,0,270
74.64583,4.25,63.8828,1.4019,0,0,270
74.65488,2.7891,66.0078,1.4019,0,0,270
74.6637,2.7891,66.0078,1.4019,0,0,270
74.67221,1.7266,67.336,1.4019,0,0,270
74.6825,0.7969,68.2656,1.4019,0,0,270
74.69007,0.7969,68.2656,1.4019,0,0,270
74.69978,0,68.9297,1.4019,0,0,270
74.70724,0,68.9297,1.4019,0,0,270
74.71754,-0.6641,69.3281,1.4019,0,0,270
74.72678,-0.9297,69.461,1.4019,0,0,270
74.73526,-0.9297,69.461,1.4019,0,0,270
74.74501,-1.1953,69.5938,1.4019,0,0,270
74.75365,-1.3281,69.7266,1.4019,0,0,270
74.76243,-1.3281,69.7266,1.4019,0,0,270
74.77087,-1.3281,69.7266,1.4019,0,0,270
74.78172,-1.4609,69.7266,1.4019,0,0,270
74.78851,-1.4609,69.7266,1.4019,0,0,270
74.79885,-1.4609,69.7266,1.4019,0,0,270
74.80627,-1.4609,69.7266,1.4019,0,0,270
74.81677,-1.4609,69.7266,1.4019,0,0,270
74.82452,-1.4609,69.7266,1.4019,0,0,270
74.83419,-1.4609,69.7266,1.4019,0,0,270
74.84178,-1.4609,69.7266,1.4019,0,0,270
74.85194,-1.4609,69.7266,1.4019,0,0,270
74.8594,-1.4609,69.7266,1.4019,0,0,270
74.86958,-1.4609,69.7266,1.4019,0,0,270
74.87708,-1.4609,69.7266,1.4019,0,0,270
74.88693,-1.4609,69.7266,1.4019,0,0,270
74.89709,-1.4609,69.7266,1.4019,0,0,270
74.90479,-1.4609,69.7266,1.4019,0,0,270
74.91555,-1.4609,69.7266,1.4019,0,0,270
74.923,-1.4609,69.7266,1.4019,0,0,270
74.93248,-1.4609,69.7266,1.4019,0,0,270
74.94054,-1.4609,69.7266,1.4019,0,0,270
74.95027,-1.4609,69.7266,1.4019,0,0,270
74.95765,-1.4609,69.7266,1.4019,0,0,270
74.96812,-1.4609,69.7266,1.4019,0,0,270
74.97588,-1.4609,69.7266,1.4019,0,0,270
74.98595,-1.4609,69.7266,1.4019,0,0,270
74.99407,-1.4609,69.7266,1.4019,0,0,270
75.00323,-1.4609,69.7266,1.4019,0,0,270
75.01215,-1.4609,69.7266,1.4019,0,0,270
75.02172,-1.4609,69.7266,1.4019,0,0,270
75.03123,-1.4609,69.7266,1.4019,0,0,270
75.03905,-1.4609,69.7266,1.4019,0,0,270
75.0499,-1.4609,69.7266,1.4019,0,0,270
75.05733,-1.4609,69.7266,1.4019,0,0,270
75.0677,-1.4609,69.7266,1.4019,0,0,270
75.07433,-1.4609,69.7266,1.4019,0,0,270
75.08479,-1.4609,69.7266,1.4019,0,0,270
75.09238,-1.4609,69.7266,1.4019,0,0,270
75.10231,-1.4609,69.7266,1.4019,0,0,270
75.11007,-1.4609,69.7266,1.4019,0,0,270
75.11947,-1.4609,69.7266,1.4019,0,0,270
75.12789,-1.4609,69.7266,1.4019,0,0,270
75.13809,-1.4609,69.7266,1.4019,0,0,270
75.14928,-1.4609,69.7266,1.4019,0,0,270
75.15636,-1.4609,69.7266,1.4019,0,0,270
75.16619,-1.4609,69.7266,1.4019,0,0,270
75.17444,-1.4609,69.7266,1.4019,0,0,270
75.18494,-1.4609,69.7266,1.4019,0,0,270
75.19284,-1.4609,69.7266,1.4019,0,0,270
75.20238,-1.4609,69.7266,1.4019,0,0,270
75.21053,-1.4609,69.7266,1.4019,0,0,270
75.22094,-1.4609,69.7266,1.4019,0,0,270
75.23049,-1.4609,69.7266,1.4019,0,0,270
75.23887,-1.4609,69.7266,1.4019,0,0,270
75.24879,-1.4609,69.7266,1.4019,0,0,270
75.25639,-1.4609,69.7266,1.4019,0,0,270
75.26634,-1.4609,69.7266,1.4019,0,0,270
75.27374,-1.4609,69.7266,1.4019,0,0,270
75.28419,-1.4609,69.7266,1.4019,0,0,270
75.29227,-1.4609,69.7266,1.4019,0,0,270
75.30156,-1.4609,69.7266,1.4019,0,0,270
75.30977,-1.4609,69.7266,1.4019,0,0,270
75.32005,-1.4609,69.7266,1.4019,0,0,270
75.32777,-1.4609,69.7266,1.4019,0,0,270
75.33914,-1.4609,69.7266,1.4019,0,0,270
75.3484,-1.4609,69.7266,1.4019,0,0,270
75.35593,-1.4609,69.7266,1.4019,0,0,270
75.36639,-1.4609,69.7266,1.4019,0,0,270
75.37492,-1.5937,69.7266,1.4019,0,0,270
75.38383,-1.5937,69.7266,1.4019,0,0,270
75.39299,-1.8594,69.461,1.4019,0,0,270
75.40362,-2.7891,68.5313,1.4019,0,0,270
75.41203,-2.7891,68.5313,1.4019,0,0,270
75.42211,-4.5156,66.8047,1.4019,0,0,270
75.43176,-6.9063,63.75,1.4019,0,0,270
75.43881,-6.9063,63.75,1.4019,0,0,270
75.44997,-9.4297,60.4297,1.4019,0,0,270
75.45699,-9.4297,60.4297,1.4019,0,0,270
75.46746,-12.3516,55.9141,1.4019,0,0,270
75.47721,-15.2734,50.4688,1.4019,0,0,270
75.48653,-15.2734,50.4688,1.4019,0,0,270
